1875	5	6178
1976	5	1271
1351	1	1913
4308	3	7345
1770	0	504
2316	1	2449
504	3	3709
1403	2	3454
1137	4	8272
1231	1	3606
1282	2	2467
2139	1	2452
911	1	2449
2735	2	367
1392	8	8248
1596	4	1775
140	2	6151
602	3	1
944	1	2570
1337	1	4536
587	1	2910
1312	1	2465
2398	1	2452
2324	2	6343
368	1	1913
4175	5	3149
3424	2	34
676	1	1177
500	2	3438
182	4	8217
1778	1	1489
2264	1	2555
1679	2	7665
1888	3	7579
2060	1	1489
998	1	2491
306	1	1357
2785	1	2446
1627	1	2464
2413	2	3488
1645	2	3878
272	2	3624
1445	1	2472
1494	1	2520
767	2	2568
978	1	2564
1328	0	5313
1799	1	1946
1919	1	4248
886	2	5279
4482	1	2472
1059	3	6630
3457	1	3300
1508	2	2134
251	7	5800
2007	1	2488
1121	6	7541
3473	2	2927
992	1	2465
1618	1	2502
3522	2	3017
3434	1	2600
1198	1	3055
2213	2	2901
187	2	6669
2766	1	2452
2293	1	2488
47	2	2974
1263	1	2604
846	1	2501
1083	1	815
3754	1	1177
495	1	2493
2183	1	1489
448	3	3280
1614	2	125
2303	1	2452
1707	0	6650
736	1	2839
881	1	4367
1547	1	738
1976	2	926
381	8	5249
906	9	3987
1250	1	5537
511	1	733
838	2	6629
964	2	4336
869	1	4214
5015	2	4311
976	1	2523
1007	1	2491
2157	1	2488
377	3	7319
5684	1	483
2059	3	5753
610	1	544
3447	1	1489
1030	1	2464
1278	2	4582
269	1	2502
1213	1	1161
966	1	1177
1791	1	3950
1336	4	5079
2964	1	2452
130	1	1489
1142	4	7475
740	2	4555
791	2	4734
734	1	2505
449	0	2967
183	2	2956
2249	2	3942
67	2	2467
1415	1	2488
3427	1	2449
4737	2	1886
200	2	7818
859	9	6240
2427	2	3610
1439	2	3921
1688	1	2862
786	1	1913
532	1	3873
115	2	2467
1407	1	2768
1837	2	2568
835	1	3499
1236	1	1040
174	1	1161
2098	2	2804
2364	2	6255
1916	1	2662
54	1	2449
3456	1	1177
1298	6	2199
3753	3	8418
1629	6	5290
5	3	6248
257	6	5830
2199	1	2452
1145	1	1177
236	1	1489
2175	2	2747
2271	2	3017
520	2	3546
2328	1	544
78	2	3507
698	2	2568
4379	1	544
2287	2	2896
804	1	2446
2103	3	867
443	2	5747
22	1	1177
4430	1	2472
1361	2	7094
715	1	2485
2169	1	2446
35	1	3617
498	2	3128
714	2	5082
776	2	3574
549	2	3510
4523	1	544
3271	2	4375
997	1	2485
669	1	2464
1512	1	2523
1339	1	2502
3335	1	2473
619	1	2488
1259	2	3053
1803	1	2570
1589	1	2446
2199	0	984
712	2	5687
1258	1	544
659	2	3403
1437	1	2639
1615	2	2909
1045	1	2485
111	2	3278
1901	1	2491
357	3	3231
453	1	1177
964	1	2472
395	1	3613
606	1	2647
3269	1	2502
3199	1	466
2225	2	2506
2220	2	3423
1054	1	2454
1626	1	2488
3810	1	2488
1825	1	2491
1546	2	5241
1866	1	2604
362	2	2467
598	2	7605
1121	1	2834
553	1	1161
3889	1	2464
481	1	1177
1582	3	4950
3660	2	3778
1494	3	2958
1016	1	738
470	1	738
1535	1	616
349	2	2568
1435	4	3386
270	2	666
92	1	3382
1055	1	2523
606	2	3592
188	2	4921
2141	2	4100
72	1	2452
771	3	4696
3214	3	8280
1307	9	4505
1098	1	2523
2346	2	96
1676	1	2472
1430	1	1177
4125	3	5911
3767	1	2472
1299	1	2839
684	1	2452
1565	1	3109
86	0	1734
2335	1	2502
2326	1	4751
1567	1	2472
4226	1	1161
2164	4	4974
750	2	4404
3388	1	2522
1233	2	2740
4368	2	2105
1763	1	4047
1057	1	2503
1104	2	2467
1573	2	5770
252	1	2454
1926	1	738
2264	1	3960
2420	2	1553
622	1	544
1056	1	2464
53	1	544
2271	2	2568
546	1	2502
935	0	5565
2160	2	6307
2445	1	738
1629	1	1913
834	1	2647
531	1	2464
1981	9	1381
304	2	4304
527	2	259
4462	2	666
2296	2	3847
1507	1	2449
501	1	2485
1546	1	2604
2103	1	2465
2107	2	2467
1291	3	5411
2388	4	7670
382	1	3089
1890	3	7244
660	1	2488
3698	1	444
415	1	2485
1639	2	2540
1398	1	3109
208	1	2465
418	0	4600
1864	6	6970
428	2	4772
206	2	1443
609	2	3019
81	2	4249
1076	1	2491
412	1	2523
2691	1	5957
368	1	2464
2216	9	1641
2195	1	2502
3706	2	4121
190	1	815
152	2	2631
4022	9	1158
98	1	2485
1465	3	6499
787	0	3801
2695	1	2604
2302	1	738
4306	1	2452
1486	1	815
4280	1	1161
1106	2	2568
2222	1	3135
1409	2	3561
2436	2	2649
846	5	8419
1742	2	6810
67	1	2473
2174	5	4699
902	1	4773
1263	1	2523
674	1	2446
4649	1	2520
2664	3	8420
1211	1	1489
769	2	3210
2810	2	6172
1003	2	3091
1978	3	4131
528	1	2834
1623	2	3385
2947	3	4585
3375	2	2568
1734	1	2491
1336	3	1603
350	1	2491
520	1	1489
1876	1	2472
2619	2	2568
756	1	2465
3485	2	6448
3375	3	7941
2566	1	2491
2443	1	2472
2004	1	1489
74	4	1124
2674	3	4026
2895	1	3358
1024	2	2607
2376	1	1177
3012	1	2931
1319	2	5619
3117	2	2548
575	1	2472
398	1	1161
4434	2	982
760	1	2449
1191	1	2493
944	2	4275
3775	1	1489
1182	1	2446
425	2	330
756	1	2604
2885	1	5745
414	1	2472
1566	1	1913
5146	1	1161
1845	4	7634
1062	2	666
708	2	2568
1307	2	6058
172	1	2523
3134	1	823
917	1	544
682	2	1861
1303	1	2555
3737	2	4363
1358	2	2483
2102	1	2464
3873	1	1177
1817	1	1161
1908	2	2317
2186	2	2900
801	2	4373
2371	1	2056
3257	1	2604
1582	1	2449
101	2	3186
565	1	1177
1899	2	2467
2322	1	2446
1253	1	2839
4044	1	1161
368	1	2734
2239	1	2491
2101	2	3450
1914	1	2564
1468	2	3840
781	1	2523
3725	2	2693
1148	1	2502
4715	1	4610
453	3	7949
2876	1	738
2681	1	2488
1936	1	544
2169	2	4494
4370	1	2523
2578	2	3364
1309	2	5747
1691	1	815
1464	1	2446
1062	1	2488
1537	1	2488
3330	3	7422
2281	1	2454
1065	4	3735
1320	1	5495
1964	1	1177
858	1	311
1048	1	2473
1034	1	31
2695	1	2446
1442	1	1177
1935	1	1913
2022	2	2532
3365	1	2485
3523	1	2465
327	2	153
3813	1	5921
4368	3	500
4351	1	2452
1956	1	2464
343	2	3916
1031	2	2467
239	2	3732
570	1	2503
1551	1	3223
3891	8	4491
1281	1	2488
2412	1	2616
803	1	2473
145	2	3657
798	2	4187
2709	1	2454
2343	0	3101
1253	2	3200
1690	1	2472
2199	1	2449
2120	7	3615
1499	3	786
283	1	2731
2430	1	616
283	1	1913
2364	1	1161
5130	1	815
507	2	6035
2494	2	4157
908	2	4083
1809	1	2464
3027	2	6297
874	1	2488
1644	2	6881
19	1	2464
671	1	2465
10	2	1942
25	1	2473
3247	1	3011
492	1	1206
449	0	5299
175	1	269
1052	2	2089
4379	2	2825
487	1	2522
137	1	1177
221	1	2491
1583	1	4583
3020	1	3606
930	2	2721
2001	1	2485
1969	3	3757
97	1	937
4715	1	2564
3551	1	2465
1758	1	2465
729	2	5774
149	1	2488
1385	1	544
2582	1	403
1015	1	1161
2056	1	544
1363	2	1304
614	2	4032
1102	1	2491
2063	1	2604
1668	4	5789
754	2	3256
123	4	8272
1216	1	738
1886	1	2464
1493	2	3524
1208	7	4963
648	1	544
2542	1	738
1750	1	2502
1405	1	2465
625	1	2491
3795	1	4587
557	2	2476
3330	1	1489
531	2	2519
1827	2	3115
870	1	3109
2530	1	4738
347	7	6444
2285	1	2465
1881	2	1817
562	1	2454
2259	1	3389
83	2	2921
4475	2	2467
2225	1	2488
83	1	2502
2846	1	2485
986	2	2467
3846	2	6973
1191	1	2465
844	1	3896
595	1	2562
257	2	3019
561	1	1489
4201	2	3474
908	1	2778
630	1	2488
3366	2	3157
3048	1	2465
707	1	2449
955	1	2491
283	4	2603
3613	5	879
533	1	2454
546	2	2497
660	5	6
51	2	7138
1716	1	1489
2057	1	2639
1118	3	7462
1254	2	6117
2760	2	2860
1013	2	3090
3519	1	2452
500	1	2780
2423	1	2473
1096	2	2467
922	1	2491
5253	1	2446
597	1	3497
1223	1	2491
22	1	2454
17	2	2500
2640	0	3106
636	1	544
617	1	544
2378	1	1489
1127	1	2472
4368	0	2545
675	9	6952
2239	8	5074
1762	1	3160
4280	3	5194
2124	1	2464
2097	2	1950
3165	1	2491
4108	2	367
1436	3	7128
4475	1	2465
1024	1	2454
554	1	2464
1041	1	738
2952	3	655
622	1	4583
1434	1	2452
1094	3	6304
1922	2	6692
520	1	2523
2755	1	5984
2425	1	2454
4553	1	1913
667	3	2462
1658	1	2464
1227	1	2654
1472	1	2485
788	10	7738
4715	0	2592
471	1	2604
529	2	3454
679	1	1913
1208	1	6246
2521	2	2483
1883	2	4121
120	1	738
2107	7	5999
2838	1	1177
1482	2	2630
256	1	4159
2934	1	2834
344	2	2677
3331	1	2452
1776	1	2488
1969	1	1913
723	2	3680
1307	1	2488
2274	1	2488
74	1	1177
238	1	2642
35	1	2446
650	2	1194
559	1	2473
4379	1	2473
1600	1	1161
733	1	2502
2038	1	2464
1396	9	4902
3505	0	984
1454	1	1913
422	2	1448
2433	1	2488
1666	3	8013
2882	1	2491
2253	1	1357
275	1	2473
332	1	1177
478	1	2473
115	6	219
2840	3	8421
1867	1	2520
1884	8	5803
488	1	2446
239	2	2641
308	4	6537
695	1	2604
449	2	2568
3036	3	6068
4735	2	4032
2004	2	2500
1442	9	6395
2123	1	2485
814	2	2598
2246	1	815
1591	1	815
696	2	270
1081	2	2740
2269	2	7421
1076	1	2454
3388	1	2703
1527	1	2446
1212	1	2604
3375	2	7620
2040	2	6567
2424	1	2485
420	2	2849
2399	7	1704
788	1	2662
727	1	2604
367	1	4242
1283	1	1913
2092	3	2808
2342	1	2914
3990	4	7691
3176	2	1861
179	2	2825
741	2	3346
626	1	1728
1525	2	735
445	1	2446
3508	2	2467
3330	2	4727
4150	1	2547
1275	1	2449
909	2	2568
584	3	6032
9	1	5011
1082	1	2446
1761	1	2488
2648	1	2454
1628	1	1161
2031	3	1012
709	1	2485
420	1	2465
327	1	2446
1783	2	2620
3598	1	2488
2210	1	4951
450	1	2581
791	1	3606
334	2	5255
2166	1	2491
721	9	1239
2180	1	2465
134	1	1913
1379	1	815
2241	1	4080
283	1	2570
776	1	2555
3273	1	1913
2166	2	1739
1272	4	4369
1178	1	2449
1688	1	1913
779	1	815
1013	2	367
4745	1	738
344	3	7370
5681	1	2465
701	1	2452
2309	1	2491
998	1	3685
3427	1	2454
2308	2	6685
1720	1	2465
2207	1	738
806	1	815
1402	3	7999
4478	1	2604
1757	1	2452
1009	0	3309
632	6	2706
246	2	3304
452	1	2488
1380	2	2628
591	2	2467
990	2	4372
619	0	1734
568	1	1489
318	2	6625
74	2	5732
346	5	3155
36	2	3233
2011	9	1860
2335	2	2740
2638	3	8422
2040	3	5031
293	1	1489
297	1	3586
38	1	738
1863	1	1177
1809	1	2446
4070	2	2631
182	2	2956
3303	2	1783
2341	0	1734
1738	2	4582
208	1	544
765	2	2497
1471	2	1453
2437	1	815
3184	1	544
1299	3	2706
1956	1	2522
2858	1	2604
156	1	2452
1783	2	3462
4746	4	7321
920	2	3131
1508	2	3304
2245	3	3296
1313	1	816
900	1	3762
3635	1	2452
742	1	1489
250	1	1177
1392	2	3811
844	8	1616
1516	1	2485
2941	2	2665
3315	4	6927
2225	1	2449
2383	1	4536
60	1	2502
5131	1	1913
1659	1	1913
710	1	2473
679	5	2688
972	1	2465
1443	1	1913
4471	1	738
991	1	544
4703	1	2452
2865	6	6421
49	8	2892
1503	1	4669
2376	1	2472
3153	3	3273
23	1	2522
2480	1	2523
320	1	1161
294	3	4988
668	1	3760
368	2	2469
3224	1	3374
2345	1	2465
221	2	4412
1544	1	2604
1047	3	6592
4608	1	1489
2314	1	544
1046	1	3960
555	2	3279
5418	1	1489
2266	1	2449
797	1	815
261	1	394
924	1	2452
1976	1	2999
1741	1	2485
1913	1	2449
1049	1	3868
5398	2	5944
186	1	2491
615	1	738
2938	1	3584
131	2	227
710	2	2817
317	1	2604
940	1	1357
262	2	2568
2259	2	6704
734	10	5030
3107	1	2491
1049	2	2568
3168	2	2881
359	1	2547
30	1	2449
199	1	2473
4451	1	2560
3335	1	1489
1762	2	117
900	2	3476
202	1	2672
2189	1	1913
1559	3	1202
1286	1	738
1184	7	3573
2063	1	2446
3571	3	4935
1053	1	2446
2509	1	738
4852	2	2641
1222	1	1161
2236	1	3239
2340	2	4121
108	1	2502
1728	1	738
1893	2	2551
664	1	2485
2938	1	2503
788	0	3309
290	1	2491
731	1	2488
1780	1	2600
1113	2	3820
2277	1	738
876	1	2472
1335	1	544
3923	2	4195
492	10	2894
1967	2	2467
3737	1	1913
756	1	3281
1937	2	4140
2277	1	4982
367	1	2963
2244	3	3418
3485	2	3342
2309	3	226
298	3	6997
1615	1	269
476	3	7427
1463	1	1985
2738	2	1433
620	2	4412
1506	2	3722
427	1	2491
2601	2	3443
368	2	3019
2017	1	2485
2009	1	2464
1020	1	544
2548	2	3462
3810	1	738
2378	2	2820
3415	1	2502
3904	1	2503
2960	1	1489
1804	1	1684
2356	1	2449
565	2	2825
1209	1	738
2054	7	4520
878	1	2604
2176	1	2485
2060	2	2467
1296	1	2600
1469	1	2555
1795	1	2604
1461	6	6122
522	1	2452
1220	1	2491
694	1	2446
3128	1	2523
2181	1	2485
2189	1	2465
234	2	1783
512	4	3743
1171	2	2607
1730	1	1357
224	1	1161
1112	1	2454
1948	1	2446
2736	1	2472
1767	2	4905
167	2	3304
731	2	6024
1532	1	2452
1184	2	6669
369	2	2568
3457	2	5917
4183	4	65
354	1	2452
1679	2	3932
1819	1	2491
1353	9	6221
388	1	937
243	1	2523
2099	1	2446
845	2	6115
1169	1	2570
1338	1	3216
370	0	3057
1793	7	7924
1869	1	2502
141	1	2993
1151	2	2568
552	2	4090
3480	2	4219
249	1	3389
1652	2	3362
3159	1	2502
2401	1	2502
3206	2	3313
1209	1	2454
311	4	7693
1247	1	2502
1411	5	2908
89	1	815
1740	2	2880
128	1	2639
2802	1	2454
2103	1	3692
3660	2	5943
1481	1	2839
2308	2	2551
2795	1	2446
501	3	3557
1680	1	3109
3165	2	2677
2239	3	7773
4068	1	738
1024	1	2558
2012	1	738
3684	1	2502
3475	2	6328
1184	1	2473
1066	2	3688
2178	1	1489
1058	1	2454
954	7	4979
250	1	2449
1909	2	5229
248	6	7092
2363	2	3542
147	7	5889
1357	1	1913
1089	1	738
1217	1	2491
2980	1	2473
1651	2	3545
548	1	2465
1793	1	738
1371	2	4157
4166	1	1489
944	2	2160
1776	1	2647
1814	2	2956
2664	2	2532
1278	1	2488
138	3	1519
211	1	2473
1113	2	2729
4471	2	2728
1553	9	4538
2443	2	4361
875	1	2446
1934	1	2472
853	1	2472
257	1	1161
2850	1	544
260	1	2523
116	1	2473
1913	2	5100
1095	1	2523
2392	1	2449
1495	1	2488
465	1	6072
553	1	1177
2226	1	2473
528	2	7058
3729	1	3299
1458	3	3211
3904	1	1157
3519	1	1913
3889	1	1913
859	2	4203
1434	1	2464
1492	1	2473
1442	1	815
3419	1	2647
847	1	1177
3706	1	3562
29	1	1489
1489	5	2757
1016	1	1862
1295	3	5357
1125	1	2446
3080	2	4297
1486	2	4911
128	1	1357
729	2	2500
620	0	3883
1836	2	5475
2099	1	2454
1097	1	2502
3552	1	2502
1301	2	3258
1823	9	6526
1718	0	2967
1652	9	6497
3972	2	1149
281	2	3260
1707	2	8102
1413	2	5475
3340	1	1177
1860	0	1734
3940	1	2454
958	7	5215
1864	1	2465
1715	1	2523
284	2	3346
2941	2	2467
1661	1	2446
3159	1	1489
1335	4	2992
2838	1	1913
176	1	3613
1658	1	2446
4798	2	663
3945	1	3468
1522	1	5858
200	2	2748
2581	2	4373
1705	1	2485
1901	2	2483
1224	1	2488
2705	9	7336
2089	2	2751
2767	1	2491
1249	1	2446
3889	1	2523
4338	2	1604
1856	1	738
294	2	8100
4451	1	1161
544	1	2505
511	1	2465
4471	1	1913
1734	0	2617
2350	1	1357
1601	1	1161
1782	2	7170
363	1	1177
2648	0	5282
1058	1	2452
3133	1	2452
632	1	1357
529	1	2473
631	1	2604
567	2	3648
570	1	1177
2412	1	2780
2996	2	849
3100	1	1862
3031	1	2464
271	1	738
2669	1	2523
1116	1	1489
844	1	2465
255	1	2446
4098	1	2454
633	2	5360
384	2	2513
2063	2	4160
166	1	1489
314	2	2534
32	2	2500
3415	4	1468
2360	1	2472
1332	8	2852
2191	1	544
2959	5	7833
3369	2	117
3344	1	2471
93	1	2472
1689	1	738
2336	1	544
903	2	2956
751	2	2599
4108	2	2467
2302	1	2523
413	1	2446
2364	1	544
327	2	6706
1077	1	444
4430	2	3115
4819	1	1489
2121	1	2454
941	1	2654
3846	1	2604
1564	1	1161
1108	2	647
1021	4	6279
4114	2	1433
2302	3	3946
1234	1	2502
2039	2	6454
898	0	1170
1425	2	2719
1681	2	1261
2308	1	3740
419	1	2464
1340	1	2446
122	3	3205
1505	1	2452
1231	2	2804
1327	1	2993
53	3	934
1658	3	882
1608	1	2465
5855	2	8162
4308	1	1489
1651	1	2527
2829	3	5929
422	2	3017
902	8	3333
2313	2	3364
3754	2	2629
2546	1	3851
229	1	2472
283	2	2467
1024	2	188
1388	1	2604
929	1	2452
1635	1	2942
1175	1	3556
2341	2	1433
3231	1	3055
1428	1	2520
1405	2	2901
1985	1	2472
1783	1	2522
193	1	544
2975	1	1128
336	1	2472
1665	1	2472
176	1	1913
487	7	7344
411	1	1913
1211	1	815
2772	2	2740
1053	1	1177
1942	2	4675
2893	1	2505
573	1	2491
345	1	2485
1469	2	3483
463	1	2472
1221	9	1381
3180	1	815
228	4	2171
813	2	2568
2232	1	2639
495	10	5030
504	1	1913
1252	2	3462
4754	3	7633
956	4	6641
866	1	544
2025	3	4012
930	2	2568
2182	0	984
1658	1	2485
833	1	2471
1160	1	544
1327	1	3518
1881	2	6097
264	1	2488
492	1	1161
2132	2	5429
871	1	738
1634	1	2473
694	4	3149
4852	2	3977
1650	1	2491
112	2	4305
2285	1	1489
1308	1	738
3105	1	2449
987	1	1489
2745	2	3279
89	2	905
2833	1	2523
3369	1	2502
808	1	2449
209	1	1489
1041	0	1450
649	1	2485
1153	1	3265
1850	1	2654
569	2	1587
1314	1	3337
3153	2	2636
236	2	4402
1660	1	2449
763	1	3543
823	1	1357
470	1	5678
2510	2	4187
19	3	4961
3117	6	4731
35	8	3116
393	2	1553
112	1	544
427	1	1161
1507	1	2488
582	1	815
253	2	2957
2417	1	1161
1717	2	7605
452	1	2502
1671	2	5082
4447	2	7695
1237	1	2485
2083	1	2786
5185	4	4424
591	1	2604
509	0	2592
1275	2	4135
582	1	2670
58	6	5008
1317	1	2473
1381	1	2454
111	2	1783
2759	2	4620
2334	2	5820
2853	2	2568
930	2	4219
570	3	7252
2348	3	3394
3448	2	2568
867	6	2001
1600	1	2464
1727	1	815
532	1	2488
2225	1	2502
2118	2	2469
504	1	3586
3340	1	2446
2384	2	6669
2097	1	1671
1560	1	2472
1048	2	2568
106	3	7622
2036	1	2488
240	8	7539
3494	2	3826
1758	1	2473
782	1	738
340	1	815
4475	1	1489
1860	1	2464
832	1	544
4649	2	2092
847	1	2473
1597	1	2165
545	3	4512
253	1	4594
2218	1	738
888	1	2491
1874	1	2454
921	1	738
4339	2	2563
2436	1	1489
1374	2	125
3432	2	5056
3982	0	2545
1188	1	2472
1678	9	4903
2171	2	3905
5586	1	1357
1894	1	2561
1841	5	1303
1961	2	5899
1635	2	3565
3777	2	637
2334	2	2879
2651	1	1913
25	1	1177
489	1	3216
4806	6	8381
2216	5	4932
2006	1	3694
1571	1	2502
3072	3	5352
3152	8	3637
612	1	738
909	2	2500
3602	2	7379
1143	1	2768
2018	2	4335
258	1	2472
698	4	4438
1111	1	1489
1917	2	3301
3271	1	4639
353	4	4279
1331	1	311
807	3	4564
963	1	2473
1699	7	7886
132	2	3090
2924	2	4252
4258	1	2936
1919	1	3109
417	2	5064
1570	2	666
778	1	2464
2668	2	2497
219	1	2503
1634	1	1161
4659	9	4881
1308	1	2523
399	1	2446
3269	8	6046
681	1	2454
1779	6	3553
3508	1	2502
3417	0	3309
2395	1	815
1601	1	2464
1091	2	3657
2421	1	1177
1615	2	5216
2401	2	4665
4226	1	2485
1739	1	4583
1177	1	2473
1638	1	738
1402	2	1179
783	1	2446
2353	2	2740
2705	1	2485
1018	2	3488
3521	2	2860
1127	2	3338
388	2	2467
199	2	4233
579	1	2454
838	1	1489
1204	1	2488
3848	3	3051
2885	1	1913
112	0	6666
53	1	2523
827	1	2485
2308	1	2485
2355	1	2472
4418	1	2446
1986	1	2446
3451	1	2773
2151	1	2454
71	2	3026
540	1	2502
2478	1	5341
235	6	3929
962	2	4620
2257	1	1161
2238	1	1556
2294	3	7853
15	1	1161
1935	1	2491
2840	2	3019
2370	4	4278
102	2	3900
2514	2	2636
2091	3	5289
2004	2	3610
470	1	2206
2128	1	544
1845	1	2936
1900	1	2465
3777	1	2464
1176	1	2452
2070	9	613
1106	1	2488
182	3	2414
3271	2	931
1617	1	2570
3063	1	2464
1819	2	3496
1973	2	1304
4649	2	3279
738	2	5032
304	9	6535
2423	2	3992
39	1	2488
3312	4	8002
2121	1	815
1626	1	3377
1583	2	3364
1564	1	2446
1587	2	4921
1055	1	2654
2237	1	3518
540	1	2604
865	1	2454
2187	3	6052
2656	1	2473
1211	2	4371
599	1	2446
1140	2	3866
13	2	2416
494	1	2454
2678	1	1161
435	3	6148
392	3	5029
1448	0	6187
1707	1	2604
1234	1	544
1717	1	2502
885	2	3084
409	1	2564
47	2	2467
4022	1	3055
1574	1	2505
1770	2	2957
725	2	4336
1594	1	2558
1362	1	2523
1821	1	3526
1857	1	2523
1308	1	544
2287	1	2488
4185	1	2604
3111	2	3512
2355	1	2452
1389	1	2452
3148	2	5567
1161	0	2784
1139	2	7963
1130	1	544
446	0	1734
1589	1	2464
981	1	2485
471	8	3637
1242	2	7260
5855	2	4508
4462	3	7592
1908	1	937
3859	1	4270
237	1	2485
1198	1	4583
2313	1	2523
1813	1	4060
1153	1	3685
239	1	1177
1880	2	2590
26	1	2834
742	2	5774
4338	1	2449
1683	1	2491
126	1	738
2872	1	208
2032	2	2568
2579	1	346
1833	2	3869
1111	0	3325
323	1	2564
398	0	1734
3957	2	3507
3133	1	2502
348	1	2485
2205	1	1161
1117	1	3109
2428	1	2604
2020	1	1161
764	2	2842
109	3	2
2917	1	2452
3045	1	3384
3982	1	2491
980	1	2446
217	1	31
2321	1	2452
1651	1	3461
603	1	2464
31	2	2532
1323	1	2485
2361	1	3389
289	1	2488
1824	2	2599
2385	1	1862
1167	1	2485
1786	9	6510
1421	1	3001
2274	1	2464
1770	4	6025
1092	4	8106
2432	1	1913
348	1	815
330	2	6157
2063	2	4073
1916	1	2522
4382	2	2246
552	1	1489
179	0	2148
2238	1	2473
4	1	2604
3555	5	6700
575	3	6080
137	2	3360
118	6	7526
408	2	3364
204	1	2446
2741	1	2028
840	1	2639
1830	2	3565
3263	2	2483
1594	1	2488
2320	2	3186
2671	1	2464
2361	2	3279
137	1	3305
2277	1	2502
401	1	3983
233	2	5059
975	1	2454
1821	2	2794
1399	1	2523
3982	1	1913
1387	1	2472
1889	1	1357
1513	2	2568
578	3	5615
1216	2	2740
2017	1	2454
1582	3	8411
2025	2	1524
399	1	2452
1538	1	2446
695	9	2897
1704	1	738
662	6	2962
1666	1	2604
1710	1	544
1240	1	2449
2047	1	2452
985	1	544
1153	2	2684
1637	1	3915
2138	4	2857
961	3	6605
1882	2	2590
9	1	5150
84	8	5090
1935	1	2851
3552	1	2472
3636	2	3364
4368	1	2605
1483	2	2568
1473	1	2465
2031	3	999
2253	1	2465
564	2	4918
2308	1	2479
5022	1	2452
4289	2	3017
2090	2	926
444	1	3054
2048	1	2472
2823	1	3863
1823	1	937
367	2	4983
591	1	1489
3330	2	2684
72	1	2523
824	9	6656
1616	1	2522
2668	3	5113
2865	2	2568
882	1	738
626	1	544
323	1	3129
1140	1	2449
2437	2	3304
495	1	1357
2884	1	3404
2143	2	6931
758	1	738
2885	2	2500
39	1	2491
807	1	2465
3208	5	2724
821	1	2449
690	1	1177
435	1	2910
756	1	3874
600	0	2545
1513	2	2583
18	1	738
2046	2	142
951	2	2053
1382	2	735
1443	2	666
1854	1	2488
1392	2	2032
4308	2	2644
1030	1	2523
1612	1	291
995	2	4432
1762	1	2452
4705	1	2654
1333	2	2728
937	1	2604
1434	2	2629
2815	1	1489
557	1	1161
2191	2	2455
2776	2	1469
967	1	2502
966	1	4637
1596	1	544
2737	3	708
1666	1	2491
893	0	984
217	1	3299
461	1	2639
1051	1	3802
977	2	2500
1048	7	6689
3451	2	2537
3636	2	3822
528	1	815
477	9	4437
3152	1	1177
2041	2	2740
1888	1	2604
1012	3	6339
412	2	8122
3214	2	7260
2012	1	544
1551	2	915
2787	2	4653
301	1	2454
3165	1	2984
2335	1	1913
1274	2	4097
210	0	1657
3555	1	1161
572	1	2452
107	1	2523
561	2	6097
1386	2	2580
799	1	1835
708	1	2522
1525	2	3019
2138	1	4773
2053	1	1489
2176	2	5834
2613	5	5950
1155	2	3362
2436	1	3102
4308	1	738
1447	1	2452
4150	2	3338
1914	1	2570
1448	1	2473
1810	6	6639
2025	2	3364
1502	1	1913
1113	8	3333
1233	2	1077
1193	1	2449
2439	1	2604
1538	2	2700
782	1	2312
4285	1	2604
985	2	2313
1716	2	3279
792	1	2604
941	1	815
580	3	3399
2379	1	1913
3388	1	2279
2579	1	1157
775	1	2460
1271	2	2563
1543	3	7105
150	1	3968
446	1	1177
993	1	2846
564	1	2452
1313	2	5081
1438	1	2485
1625	2	3949
1478	2	771
1201	1	2488
1628	2	3362
965	2	2721
1807	1	31
1080	1	2473
175	1	1161
3923	1	2460
2314	2	4983
1158	1	4610
3854	2	2568
2433	1	2454
949	1	2488
1856	7	6617
2	1	2818
1555	1	2488
1255	2	6363
1070	2	4409
687	1	815
2277	1	2454
4402	1	2446
676	7	5473
816	1	2491
2466	1	2446
498	1	2491
810	2	2644
676	1	2464
1077	1	2488
946	1	2449
560	1	2502
4329	2	6275
1702	6	4222
30	1	2523
2885	2	5206
2269	2	4128
2006	3	7117
1824	2	4622
2399	1	2523
2127	1	2465
1773	1	1489
2106	1	4159
3552	2	2467
109	1	2464
481	3	1567
3480	4	5405
1973	9	5755
2260	1	3381
1091	1	2491
578	2	4394
1466	2	2397
1767	1	2491
1774	1	3307
2123	1	2464
448	1	2454
3734	1	738
1277	1	1161
2271	1	2454
2290	7	1875
1227	1	2485
4022	1	2472
3262	1	2604
3148	4	3386
1681	1	5801
2249	1	2570
405	2	2568
1325	1	2454
1541	2	4711
49	1	2491
188	1	1913
3921	2	4247
6095	1	2488
1100	1	2488
1862	2	6660
1389	2	2684
85	3	4827
1864	2	5377
2683	1	2520
3285	1	2446
1957	1	2452
3339	5	5012
1525	1	403
466	2	4778
3414	2	2568
232	2	8128
1841	2	2568
299	2	2467
1723	2	2599
601	1	2984
632	2	4422
1259	1	3685
209	2	2568
3912	2	3172
1430	1	2452
758	1	31
2049	1	2505
115	1	815
820	1	1489
3133	1	3389
944	1	2768
997	1	2446
1787	2	4039
1023	2	4361
1958	1	2452
2650	2	3346
2407	1	2446
171	3	5753
746	2	2590
12	1	2167
738	1	2502
200	1	2502
1208	1	2449
2066	1	2465
984	1	1161
152	1	2520
2833	1	2502
2554	1	2780
60	2	2729
100	1	2647
1771	1	2473
1698	1	2472
1003	0	3771
923	1	2570
1360	2	3313
2823	3	6419
2882	1	416
1229	1	2473
